employee_code,quarter_start,total_ote,total_super_payable,total_disbursed,variance
1155,7/1/2017,24396.73,2317.69,2638.08,-320.39
1155,10/1/2017,29534.91,2805.82,2672.81,133.01
1155,1/1/2018,401.92,38.18,0,38.18
1963,7/1/2017,21108.96,2005.35,2301.07,-295.72
1963,10/1/2017,25356.75,2408.89,2391.59,17.3
1963,1/1/2018,21132.91,2007.63,1976.52,31.11
1963,4/1/2018,31493.82,2991.91,2017.63,974.28
2355,7/1/2017,23602.52,2242.24,2591.52,-349.28
2355,10/1/2017,29319.54,2785.36,2765.41,19.95
2355,1/1/2018,34835.56,3309.38,3269.5,39.88
2355,4/1/2018,26333.16,2501.65,2361.78,139.87
2355,7/1/2018,33518.94,3184.3,2888.42,295.88
2355,10/1/2018,29271.79,2780.82,2755.41,25.41
2355,1/1/2019,25809.77,2451.93,2444.67,7.26
2355,4/1/2019,29631.62,2815,2814.98,0.02
50015418,7/1/2017,24772.29,2353.37,2731.62,-378.25
50015418,10/1/2017,34420.2,3269.92,3013,256.92
50015418,1/1/2018,25161.19,2390.31,2347.98,42.33
50015418,4/1/2018,26626.49,2529.52,2513.32,16.2
50015418,7/1/2018,29607.95,2812.76,2993.65,-180.89
50015418,10/1/2018,30873.71,2933,2807.77,125.23
50015418,1/1/2019,25547.08,2426.97,2406.66,20.31
50015418,4/1/2019,39200.36,3724.03,3322.93,401.1
50015418,7/1/2019,26233.47,2492.18,2893.27,-401.09
50015418,10/1/2019,28442.24,2702.01,2701.99,0.02
50015418,4/1/2020,3293.31,312.86,312.86,0
